Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,IsAccurate,Position,LapStartTime,Compound,FreshTyre,TyreLife,NumberOfPitStops,PitOutTime,PitInTime,Sector1Time(s),Sector2Time(s),Sector3Time(s),Cum.SectorTime(s),LapTime(s),LapStartTime(s),PitInTime(s),PitOutTime(s),PitStopTime(s),PrevLapTime(s),LapΔ(s),CumLapTime(s),GapToLeader,Interval
0 days 01:03:44.036000,HAM,44,1.0,0 days 00:01:38.801000,0 days 00:00:39.117000,0 days 00:00:29.606000,0 days 00:00:33.122000,False,11.0,0 days 01:02:04.960000,MEDIUM,True,1.0,0.0,0,0,3.451487350569917,0.7602031220613125,2.6577936333699217,101.845,1.7117396991497713,-1.0217430218326087,0.0,0.0,0.0,0.4685251798561159,12.899152542372889,-1.0297465648089708,-0.5910349670734398,-0.3513549592846197
0 days 01:03:44.310000,OCO,31,1.0,0 days 00:01:39.075000,0 days 00:00:37.481000,0 days 00:00:29.897000,0 days 00:00:33.030000,False,12.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,2.996663886572142,0.8696633439909709,2.6325466520307343,100.408,1.734139960758666,-1.0217430218326087,0.0,0.0,0.0,0.432717462393722,13.502542372881365,-1.0296524958402806,-0.5837738999085561,-0.46642637832054284
0 days 01:03:44.978000,PER,11,1.0,0 days 00:01:39.743000,0 days 00:00:52.335000,0 days 00:00:29.339000,0 days 00:00:36.163000,False,13.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,7.126216291353903,0.6597705473011084,3.4923161361141575,117.837,1.7887508175277957,-1.0217430218326087,0.0,-0.5900540630367612,0.0,0.3061641595814262,15.380508474576276,-1.0294231598144234,-0.5660717361635509,-0.36123348017633344
0 days 01:03:45.057000,SAR,2,1.0,0 days 00:01:39.822000,0 days 00:00:38.342000,0 days 00:00:30.081000,0 days 00:00:33.506000,False,14.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,3.236030025020849,0.9388753056234707,2.7631723380900093,101.929,1.7952092871157623,-1.0217430218326087,0.0,0.0,0.0,0.43598757357750273,14.10169491525424,-1.029396037739509,-0.5639782167984861,-0.5184888532905211
0 days 01:03:48.036000,LEC,16,1.0,0 days 00:01:42.801000,0 days 00:01:02.095000,0 days 00:00:29.565000,0 days 00:00:38.556000,False,15.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,9.83958854601056,0.7447808914801577,4.149012074643246,130.216,2.0387508175277964,-1.0217430218326087,0.0,-0.5881250186915763,0.0,0.2666775670372805,18.38135593220339,-1.0283732951930586,-0.48503398656435825,0.2557735949805428
0 days 01:03:49.128000,GAS,10,1.0,0 days 00:01:43.893000,0 days 00:00:58.024000,0 days 00:00:29.821000,0 days 00:00:38.852000,False,16.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,8.707812065610227,0.8410757946210266,4.23024149286498,126.697,2.1280248528449968,-1.0217430218326087,0.0,-0.5885600628302147,0.0,0.24967298888162334,19.483050847457626,-1.0279983925879148,-0.4560957188853922,-0.24803097049806874
0 days 01:03:50.704000,ZHO,24,1.0,0 days 00:01:45.469000,0 days 00:00:55.076000,0 days 00:00:29.945000,0 days 00:00:39.176000,False,17.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,7.888240200166803,0.8877186383298845,4.3191547749725565,124.197,2.2568672334859383,-1.0217430218326087,0.0,-0.5891471440670837,0.0,0.37892413342053677,19.478813559322038,-1.0274573243592453,-0.41433133256480364,-0.11880923775186603
0 days 01:03:52.104000,TSU,22,1.0,0 days 00:01:46.869000,0 days 00:01:01.721000,0 days 00:00:30.312000,0 days 00:00:39.927000,False,18.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,9.735613010842362,1.0257664096294898,4.525246981339185,131.96,2.3713211249182473,-1.0217430218326087,0.0,-0.5875749154698778,0.0,0.46509156311314653,19.772033898305093,-1.0269766799936761,-0.3772309893866311,-0.1657989587505637
0 days 01:03:55.687000,LAW,40,1.0,0 days 00:01:50.452000,0 days 00:01:12.898000,0 days 00:00:30.748000,0 days 00:00:42.908000,False,19.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,12.842924659438415,1.1897686665412819,5.343304061470909,146.554,2.664241334205363,-1.0217430218326087,0.0,-0.5855515845521468,0.0,0.35807717462393807,23.917796610169496,-1.0257465737352232,-0.282280611095643,0.4170337738617581
0 days 01:03:57.179000,MAG,20,1.0,0 days 00:01:51.944000,0 days 00:01:01.517000,0 days 00:00:29.953000,0 days 00:00:39.577000,False,20.0,0 days 01:02:04.960000,SOFT,True,1.0,0.0,0,0,9.678899082568803,0.8907278540530363,4.429198682766189,131.047,2.7862164813603667,-1.0217430218326087,0.0,-0.5869579277107794,0.0,2.786379986919557,0.010169491525424117,-1.025234344168488,-0.2427422453657534,-0.14123615004670292
0 days 01:05:25.310000,NOR,4,2.0,0 days 00:01:47.848000,0 days 00:00:37.353000,0 days 00:00:36.440000,0 days 00:00:34.055000,True,1.0,0 days 01:03:37.462000,SOFT,True,2.0,0.0,0,0,2.961078676675006,3.330825653564036,2.9138309549945096,107.84800000000001,2.451357096141269,-0.9904715284279619,0.0,0.0,0.0,1.1744604316546776,13.24830508474576,-0.9949774380385042,-0.7822607359117922,-0.5395808303297397
0 days 01:05:25.637000,RUS,63,2.0,0 days 00:01:47.161000,0 days 00:00:37.093000,0 days 00:00:36.472000,0 days 00:00:33.596000,True,2.0,0 days 01:03:38.476000,SOFT,True,2.0,0.0,0,0,2.888796219071448,3.342862516456646,2.787870472008779,107.161,2.395192936559843,-0.9901287326580076,0.0,0.0,0.0,1.2573577501635067,11.806779661016954,-0.9948651732474034,-0.773595155755174,-0.45227606461086767
0 days 01:05:26.792000,VER,1,2.0,0 days 00:01:49.972000,0 days 00:00:36.330000,0 days 00:00:36.685000,0 days 00:00:36.957000,False,3.0,0 days 01:03:36.820000,SOFT,True,2.0,0.0,0,0 days 01:05:25.519000,2.6766750069502345,3.4229828850855726,3.710208562019757,109.97200000000001,2.6249999999999996,-0.9906885648030217,-1.2059819614544762,-0.5753864607722924,-0.04384283660758473,1.121975147155004,15.592372881355937,-0.994468641645809,-0.7429873726331881,-0.23121078627698421
0 days 01:05:27.691000,ALB,23,2.0,0 days 00:01:48.180000,0 days 00:00:36.857000,0 days 00:00:36.643000,0 days 00:00:34.680000,True,4.0,0 days 01:03:39.511000,SOFT,True,2.0,0.0,0,0,2.8231859883236012,3.4071845025390233,3.0853457738748613,108.18,2.478499018966646,-0.9897788375673738,0.0,0.0,0.0,1.3419718770438203,11.793220338983064,-0.9941599992996326,-0.7191636522637651,-0.29955947136557515
0 days 01:05:28.146000,ALO,14,2.0,0 days 00:01:50.145000,0 days 00:00:36.326000,0 days 00:00:36.088000,0 days 00:00:37.731000,False,5.0,0 days 01:03:38.001000,SOFT,True,2.0,0.0,0,0 days 01:05:26.488000,2.6755629691409495,3.198420161745343,3.922612513721184,110.14500000000001,2.6391432308698493,-0.9902893125305207,-1.2057366372353555,-0.5751516282775448,-0.0010609898008215476,1.2185251798561165,14.738135593220335,-0.9940037898808226,-0.7071060407308569,-0.4181017220664859
0 days 01:05:29.898000,PIA,81,2.0,0 days 00:01:49.109000,0 days 00:00:37.722000,0 days 00:00:37.531000,0 days 00:00:33.856000,True,6.0,0 days 01:03:40.789000,SOFT,True,2.0,0.0,0,0,3.0636641645815947,3.7412074478089115,2.8592206366630064,109.10900000000001,2.554447351209941,-0.9893467931945912,0.0,0.0,0.0,1.4464519293655997,11.497457627118642,-0.9934022977890532,-0.6606776112678867,-0.07181951675351372
0 days 01:05:32.550000,STR,18,2.0,0 days 00:01:50.241000,0 days 00:00:38.390000,0 days 00:00:37.670000,0 days 00:00:34.181000,True,7.0,0 days 01:03:42.309000,SOFT,True,2.0,0.0,0,0,3.2493744787322756,3.793492570998681,2.948408342480788,110.241,2.646991497710922,-0.9888329376025492,0.0,0.0,0.0,1.5707161543492487,11.168644067796615,-0.9924918200337036,-0.5903989611903769,0.16846882926167084
0 days 01:05:33.046000,SAI,55,2.0,0 days 00:01:53.117000,0 days 00:00:37.457000,0 days 00:00:37.208000,0 days 00:00:38.452000,False,8.0,0 days 01:03:39.929000,SOFT,True,2.0,0.0,0,0 days 01:05:31.378000,2.989991659716429,3.6197103629866434,4.120472008781556,113.11699999999999,2.8821124918247225,-0.9896375272795622,-1.204498623374157,-0.5743874650716128,0.01926894380172293,1.3761445389143243,15.622881355932208,-0.9923215346013305,-0.5772548396072529,-0.4071552529702602
0 days 01:05:33.951000,BOT,77,2.0,0 days 00:01:50.912000,0 days 00:00:37.938000,0 days 00:00:38.497000,0 days 00:00:34.477000,True,9.0,0 days 01:03:43.039000,SOFT,True,2.0,0.0,0,0,3.1237142062830126,4.104570246379534,3.029637760702522,110.912,2.7018476128188365,-0.9885861516932133,0.0,0.0,0.0,1.6303956834532385,11.118644067796616,-0.9920108323507305,-0.5532721177670792,-0.2979575490589368
0 days 01:05:34.535000,HUL,27,2.0,0 days 00:01:51.204000,0 days 00:00:37.884000,0 days 00:00:38.605000,0 days 00:00:34.715000,True,10.0,0 days 01:03:43.331000,SOFT,False,2.0,0.0,0,0,3.1087016958576577,4.145194658642087,3.094950603732162,111.20400000000001,2.7257194244604315,-0.988487437329479,0.0,0.0,0.0,1.6542674950948346,11.118644067796604,-0.9918103349868073,-0.5377959746127472,-0.3836603924709113
0 days 01:05:34.591000,PER,11,2.0,0 days 00:01:49.613000,0 days 00:00:52.335000,0 days 00:00:29.343000,0 days 00:00:27.935000,False,11.0,0 days 01:03:44.978000,INTERMEDIATE,True,1.0,1.0,0 days 01:04:06.020000,0,7.126216291353903,0.661275155162685,1.2343578485181108,109.613,2.5956507521255725,-0.9879306477504703,0.0,0.0,0.0,1.7889143230869855,8.374576271186447,-0.9917911092121846,-0.5363119608856289,-0.5246295554666589
0 days 01:05:38.386000,HAM,44,2.0,0 days 00:01:54.350000,0 days 00:00:39.117000,0 days 00:00:39.717000,0 days 00:00:35.516000,True,12.0,0 days 01:03:44.036000,MEDIUM,True,2.0,0.0,0,0,3.451487350569917,4.5634756441602375,3.3147639956092183,114.35,2.982913669064748,-0.9882491029923806,0.0,0.0,0.0,1.7119032047089615,13.187288135593217,-0.9904882196640882,-0.4357435306276518,0.4736350287009768
0 days 01:05:38.501000,SAR,2,2.0,0 days 00:01:53.444000,0 days 00:00:38.342000,0 days 00:00:39.828000,0 days 00:00:35.274000,True,13.0,0 days 01:03:45.057000,SOFT,True,2.0,0.0,0,0,3.236030025020849,4.605228512318975,3.248353457738747,113.444,2.908845650752126,-0.9879039407821999,0.0,0.0,0.0,1.795372792674952,11.554237288135596,-0.9904487381626306,-0.4326960024380055,-0.5088773194499137
0 days 01:05:41.285000,OCO,31,2.0,0 days 00:01:56.975000,0 days 00:00:37.481000,0 days 00:00:38.425000,0 days 00:00:41.069000,False,14.0,0 days 01:03:44.310000,SOFT,True,2.0,0.0,0,0 days 01:05:39.659000,2.996663886572142,4.0774873048711635,4.838638858397363,116.97500000000001,3.197514715500327,-0.9881564737606573,-1.2024021013323205,-0.5729257285516094,0.13159696077756555,1.734303466317856,15.179661016949149,-0.9894929425099559,-0.35891932000369664,0.20371112001056457
0 days 01:05:43.310000,ZHO,24,2.0,0 days 00:01:52.606000,0 days 00:00:55.076000,0 days 00:00:30.573000,0 days 00:00:26.957000,False,15.0,0 days 01:03:50.704000,INTERMEDIATE,True,1.0,1.0,0 days 01:04:12.176000,0,7.888240200166803,1.1239420725973284,0.9659714599341377,112.606,2.840336821451929,-0.985994899645186,0.0,0.0,0.0,2.257030739045128,6.0584745762711885,-0.9887977247669005,-0.30525632362098487,0.0010679482044040082
0 days 01:05:43.585000,GAS,10,2.0,0 days 00:01:54.457000,0 days 00:00:58.024000,0 days 00:00:29.706000,0 days 00:00:26.727000,False,16.0,0 days 01:03:49.128000,INTERMEDIATE,False,7.0,1.0,0 days 01:04:16.161000,0,8.707812065610227,0.7978183186007136,0.9028540065861684,114.45700000000001,2.99166121648136,-0.98652768675904,0.0,0.0,0.0,2.128188358404187,8.962711864406776,-0.9887033124808066,-0.29796875621098456,-0.46615939126952277
0 days 01:05:47.005000,LEC,16,2.0,0 days 00:01:58.969000,0 days 00:01:02.095000,0 days 00:00:30.229000,0 days 00:00:26.645000,False,17.0,0 days 01:03:48.036000,INTERMEDIATE,False,9.0,1.0,0 days 01:04:19.114000,0,9.83958854601056,0.9945457965017854,0.8803512623490661,118.969,3.360529758011772,-0.9868968514343754,0.0,0.0,0.0,2.0389143230869866,13.711864406779657,-0.9875291669592019,-0.2073379178757344,0.37351488452796167
0 days 01:05:50.949000,TSU,22,2.0,0 days 00:01:58.845000,0 days 00:01:01.721000,0 days 00:00:30.084000,0 days 00:00:27.040000,False,18.0,0 days 01:03:52.104000,INTERMEDIATE,False,6.0,1.0,0 days 01:04:22.848000,0,9.735613010842362,0.9400037615196528,0.988748627881448,118.845,3.3503924133420537,-0.9855216115998844,0.0,0.0,0.0,2.3714846304774375,10.159322033898306,-0.9861751231179127,-0.10282095109378826,0.513416099319111
0 days 01:05:55.491000,MAG,20,2.0,0 days 00:01:58.312000,0 days 00:01:01.517000,0 days 00:00:30.148000,0 days 00:00:26.647000,False,19.0,0 days 01:03:57.179000,INTERMEDIATE,True,1.0,1.0,0 days 01:04:27.036000,0,9.678899082568803,0.9640774873048701,0.880900109769483,118.31200000000001,3.3068181818181817,-0.9838059424356653,0.0,0.0,0.0,2.786379986919557,5.406779661016946,-0.9846157754690448,0.017543162274250172,0.6730743558935152
0 days 01:06:05.650000,LAW,40,2.0,0 days 00:02:09.963000,0 days 00:01:12.898000,0 days 00:00:30.526000,0 days 00:00:26.539000,False,20.0,0 days 01:03:55.687000,INTERMEDIATE,False,6.0,1.0,0 days 01:04:36.582000,0,12.842924659438415,1.1062629302238094,0.8512623490669591,129.963,4.259319816873774,-0.9843103322668013,0.0,0.0,0.0,2.6644048397645532,16.54491525423729,-0.9811280139620323,0.286759152522166,2.1727406220796324
0 days 01:07:02.113000,PER,11,3.0,0 days 00:01:27.522000,0 days 00:00:30.629000,0 days 00:00:30.482000,0 days 00:00:26.411000,True,1.0,0 days 01:05:34.591000,INTERMEDIATE,True,2.0,1.0,0,0,1.0917431192660545,1.0897122437464724,0.8161361141602631,87.522,0.7896500981033361,-0.9508745602435676,0.0,0.0,0.0,2.5958142576847627,-18.711016949152544,-0.9617432833812234,-0.7822607359117922,-0.5395808303297397
0 days 01:07:12.547000,RUS,63,3.0,0 days 00:01:46.910000,0 days 00:00:36.878000,0 days 00:00:37.547000,0 days 00:00:32.485000,True,2.0,0 days 01:05:25.637000,SOFT,True,3.0,0.0,0,0,2.8290241868223505,3.747225879255215,2.4829857299670675,106.91,2.374672988881622,-0.9539015753561619,0.0,0.0,0.0,2.395356442119033,-0.20254237288135965,-0.9581611095881172,-0.5057571782538932,2.2461620611396764
0 days 01:07:13.236000,ZHO,24,3.0,0 days 00:01:29.926000,0 days 00:00:30.667000,0 days 00:00:31.424000,0 days 00:00:27.835000,True,3.0,0 days 01:05:43.310000,INTERMEDIATE,True,2.0,1.0,0,0,1.102307478454267,1.4440473951476382,1.206915477497255,89.926,0.9861837802485287,-0.947926989910006,0.0,0.0,0.0,2.840500327011119,-19.21016949152542,-0.9579245638967763,-0.4874985093612004,-0.3556267521024947
0 days 01:07:15.051000,GAS,10,3.0,0 days 00:01:31.466000,0 days 00:00:30.994000,0 days 00:00:31.092000,0 days 00:00:29.380000,True,4.0,0 days 01:05:43.585000,INTERMEDIATE,False,8.0,1.0,0,0,1.1932165693633574,1.3191649426368235,1.6309001097694826,91.466,1.1120830608240677,-0.9478340226153931,0.0,0.0,0.0,2.9918247220405503,-19.473728813559326,-0.9573014428085563,-0.43940056445521886,-0.05499933253251556
0 days 01:07:15.450000,VER,1,3.0,0 days 00:01:48.658000,0 days 00:00:49.822000,0 days 00:00:30.905000,0 days 00:00:27.931000,False,5.0,0 days 01:05:26.792000,INTERMEDIATE,True,1.0,1.0,0 days 01:05:45.581000,0,6.4275785376702785,1.248824525108143,1.2332601536772771,108.658,2.517576847612819,-0.953511112718788,0.0,0.0,0.0,2.6251635055591898,-1.1033898305084684,-0.957164459164369,-0.42882696664942893,-0.43305299692956656
0 days 01:07:17.286000,LEC,16,3.0,0 days 00:01:30.281000,0 days 00:00:30.696000,0 days 00:00:31.595000,0 days 00:00:27.990000,True,6.0,0 days 01:05:47.005000,INTERMEDIATE,False,10.0,1.0,0,0,1.110369752571587,1.508369381230015,1.2494511525795815,90.28099999999999,1.0152060170045787,-0.9466778475332988,0.0,0.0,0.0,3.3606932635709623,-24.30169491525423,-0.9565341284106654,-0.38017251659576834,-0.049392604458763166
0 days 01:07:17.503000,ALO,14,3.0,0 days 00:01:49.357000,0 days 00:00:50.061000,0 days 00:00:31.830000,0 days 00:00:27.466000,False,7.0,0 days 01:05:28.146000,INTERMEDIATE,True,1.0,1.0,0 days 01:05:47.175000,0,6.494022796775088,1.5967650930976094,1.105653128430296,109.357,2.574722040549379,-0.9530533755664032,0.0,0.0,0.0,2.6393067364290395,-0.6576271186440648,-0.9564596285340022,-0.37442196340315376,-0.48164464023498893
0 days 01:07:17.927000,ALB,23,3.0,0 days 00:01:50.236000,0 days 00:00:37.411000,0 days 00:00:38.924000,0 days 00:00:33.901000,True,8.0,0 days 01:05:27.691000,SOFT,True,3.0,0.0,0,0,2.977203224909646,4.265187135602781,2.8715697036223924,110.23600000000002,2.64658273381295,-0.9532071941811264,0.0,0.0,0.0,2.478662524525836,1.7525423728813545,-0.9563140619547156,-0.3631858594691929,-0.4263783206514749
0 days 01:07:19.374000,PIA,81,3.0,0 days 00:01:49.476000,0 days 00:00:36.883000,0 days 00:00:38.403000,0 days 00:00:34.190000,True,9.0,0 days 01:05:29.898000,SOFT,True,3.0,0.0,0,0,2.830414234083958,4.0692119616324955,2.9508781558726653,109.476,2.584450621321125,-0.952461089383997,0.0,0.0,0.0,2.554610856769131,0.32118644067797036,-0.9558172816711594,-0.32484000477003666,-0.1532505673475269
0 days 01:07:20.454000,NOR,4,3.0,0 days 00:01:55.144000,0 days 00:00:38.955000,0 days 00:00:38.188000,0 days 00:00:38.001000,False,10.0,0 days 01:05:25.310000,SOFT,True,3.0,0.0,0,0 days 01:07:18.908000,3.406449819293854,3.9883392890727833,3.9967069154774943,115.144,3.0478253760627867,-0.9540121219210289,-1.1772749770562358,-0.5586679782321767,-0.03747689780274882,2.4515206017004587,6.193220338983058,-0.9554464988748632,-0.2962197400325893,-0.2512348151115182
0 days 01:07:20.696000,TSU,22,3.0,0 days 00:01:29.747000,0 days 00:00:29.403000,0 days 00:00:31.434000,0 days 00:00:28.910000,True,11.0,0 days 01:05:50.949000,INTERMEDIATE,False,7.0,1.0,0,0,0.7509035307200433,1.447808914801579,1.501920965971459,89.747,0.971550032701112,-0.9453445274971057,0.0,0.0,0.0,3.350555918901244,-24.649152542372885,-0.9553634160631005,-0.2898066807117866,-0.47496996395672464
0 days 01:07:21.271000,SAI,55,3.0,0 days 00:01:48.225000,0 days 00:00:49.987000,0 days 00:00:30.541000,0 days 00:00:27.697000,False,12.0,0 days 01:05:33.046000,INTERMEDIATE,False,8.0,1.0,0 days 01:05:52.362000,0,6.473450097303306,1.1119052097047197,1.1690450054884731,108.22500000000001,2.482177894048397,-0.9513968674078471,0.0,0.0,0.0,2.8822759973839127,-4.1355932203389925,-0.9551660085558131,-0.2745690397636064,-0.38606327593112794
0 days 01:07:23.689000,MAG,20,3.0,0 days 00:01:28.198000,0 days 00:00:29.947000,0 days 00:00:30.181000,0 days 00:00:28.070000,True,13.0,0 days 01:05:55.491000,INTERMEDIATE,True,2.0,1.0,0,0,0.9021406727828736,0.9764905021628731,1.271405049396267,88.19800000000001,0.8449149771092213,-0.943809045852991,0.0,0.0,0.0,3.3069816873773723,-25.51016949152543,-0.9543358670729943,-0.21049144704587266,0.10599385929776602
0 days 01:07:24.580000,STR,18,3.0,0 days 00:01:52.030000,0 days 00:00:37.623000,0 days 00:00:39.423000,0 days 00:00:34.984000,True,14.0,0 days 01:05:32.550000,SOFT,True,3.0,0.0,0,0,3.036141228801777,4.452886966334397,3.1687705817782645,112.03,2.793247220405494,-0.9515645466010396,0.0,0.0,0.0,2.6471550032701128,1.52627118644068,-0.9540299712660499,-0.1868797286374764,-0.30169536777468536
0 days 01:07:26.275000,BOT,77,3.0,0 days 00:01:52.324000,0 days 00:00:37.694000,0 days 00:00:39.466000,0 days 00:00:35.164000,True,15.0,0 days 01:05:33.951000,SOFT,True,3.0,0.0,0,0,3.0558798999165964,4.4690615008463395,3.218166849615806,112.324,2.8172825376062787,-0.9510909204928484,0.0,0.0,0.0,2.7020111183780267,1.206779661016943,-0.9534480482663074,-0.14196181314676676,-0.0870377786678735
0 days 01:07:26.727000,HUL,27,3.0,0 days 00:01:52.192000,0 days 00:00:37.513000,0 days 00:00:39.900000,0 days 00:00:34.779000,True,16.0,0 days 01:05:34.535000,SOFT,False,3.0,0.0,0,0,3.0055601890464256,4.632311453827342,3.11251372118551,112.19200000000001,2.8064911706998035,-0.9508934917653797,0.0,0.0,0.0,2.7258829300196212,0.8474576271186444,-0.9532928687997092,-0.1299837023492339,-0.41890268321980506
0 days 01:07:31.380000,OCO,31,3.0,0 days 00:01:50.095000,0 days 00:00:51.938000,0 days 00:00:30.188000,0 days 00:00:27.969000,False,17.0,0 days 01:05:41.285000,INTERMEDIATE,True,1.0,1.0,0 days 01:06:02.284000,0,7.015846538782316,0.9791235659206304,1.2436882546652026,110.095,2.6350555918901244,-0.9486115672612461,0.0,0.0,0.0,3.197678221059517,-5.820338983050845,-0.9516954129189997,-0.006678061772066778,0.7027099185687429
0 days 01:07:32.468000,LAW,40,3.0,0 days 00:01:26.818000,0 days 00:00:29.987000,0 days 00:00:29.395000,0 days 00:00:27.436000,True,18.0,0 days 01:06:05.650000,INTERMEDIATE,False,7.0,1.0,0,0,0.9132610508757285,0.6808350573631737,1.0974204171240387,86.818,0.7320961412688031,-0.9403746649585476,0.0,0.0,0.0,4.259483322432963,-36.553389830508486,-0.9513218835834716,0.022154204926407333,-0.249098918702408
0 days 01:07:34.689000,SAR,2,3.0,0 days 00:01:56.188000,0 days 00:00:39.442000,0 days 00:00:41.288000,0 days 00:00:35.458000,True,19.0,0 days 01:05:38.501000,SOFT,True,3.0,0.0,0,0,3.541840422574366,5.154410381794239,3.298847420417122,116.18799999999999,3.133175277959451,-0.9495527343456175,0.0,0.0,0.0,2.909009156311316,2.3355932203389838,-0.9505593756292365,0.08101124935406324,0.05339741022548864
0 days 01:07:37.401000,HAM,44,3.0,0 days 00:01:59.015000,0 days 00:00:39.040000,0 days 00:00:40.203000,0 days 00:00:39.772000,False,20.0,0 days 01:05:38.386000,MEDIUM,True,3.0,0.0,0,0 days 01:07:35.923000,3.4300806227411713,4.746285499341731,4.482711306256858,119.01499999999999,3.36429038587312,-0.9495916115779103,-1.1729672457989175,-0.5561565669787503,-0.03528646724623209,2.9830771746239377,3.963559322033905,-0.9496282988296483,0.15287991413920896,0.1844880523293498
0 days 01:08:26.455000,PER,11,4.0,0 days 00:01:24.342000,0 days 00:00:29.484000,0 days 00:00:28.711000,0 days 00:00:26.147000,True,1.0,0 days 01:07:02.113000,INTERMEDIATE,True,3.0,1.0,0,0,0.7734222963580759,0.42354711303366444,0.743688254665202,84.342,0.5296762589928057,-0.9212866200286374,0.0,0.0,0.0,0.789813603662526,-2.6847457627118705,-0.9327872068949121,-0.7822607359117922,-0.5395808303297397
0 days 01:08:38.522000,ZHO,24,4.0,0 days 00:01:25.286000,0 days 00:00:30.041000,0 days 00:00:29.113000,0 days 00:00:26.132000,True,2.0,0 days 01:07:13.236000,INTERMEDIATE,True,3.0,1.0,0,0,0.9282735613010835,0.5747602031220604,0.7395718990120744,85.286,0.6068508829300198,-0.9175263465087148,0.0,0.0,0.0,0.9863472858077186,-3.9220338983050858,-0.92864439578111,-0.4624822779610783,2.6821519156315645
0 days 01:08:40.059000,GAS,10,4.0,0 days 00:01:25.008000,0 days 00:00:30.035000,0 days 00:00:28.887000,0 days 00:00:26.086000,True,3.0,0 days 01:07:15.051000,INTERMEDIATE,False,9.0,1.0,0,0,0.9266055045871552,0.4897498589430125,0.7269484083424798,85.008,0.5841236102027466,-0.9169127623642699,0.0,0.0,0.0,1.1122465663832575,-5.46271186440678,-0.9281167169311957,-0.42175140120045534,-0.12922173274587895
0 days 01:08:40.701000,VER,1,4.0,0 days 00:01:25.251000,0 days 00:00:29.996000,0 days 00:00:29.479000,0 days 00:00:25.776000,True,4.0,0 days 01:07:15.450000,INTERMEDIATE,True,2.0,1.0,0,0,0.915763135946621,0.7124318224562712,0.6418770581778259,85.25099999999999,0.6039895356442123,-0.9167778752713589,0.0,0.0,0.0,2.5177403531720093,-19.826271186440678,-0.9278963071578419,-0.40473824382875473,-0.3681751435056178
0 days 01:08:43.138000,LEC,16,4.0,0 days 00:01:25.852000,0 days 00:00:29.466000,0 days 00:00:30.102000,0 days 00:00:26.284000,True,5.0,0 days 01:07:17.286000,INTERMEDIATE,False,11.0,1.0,0,0,0.7684181262162909,0.9467744968967454,0.7812843029637752,85.852,0.6531229561805105,-0.9161571918062346,0.0,0.0,0.0,1.0153695225637687,-3.743220338983053,-0.9270596426443475,-0.3401571464536008,0.11106661326921928
0 days 01:08:43.728000,ALO,14,4.0,0 days 00:01:26.225000,0 days 00:00:29.727000,0 days 00:00:29.997000,0 days 00:00:26.501000,True,6.0,0 days 01:07:17.503000,INTERMEDIATE,True,2.0,1.0,0,0,0.8409785932721705,0.9072785405303734,0.8408342480790336,86.22500000000001,0.6836167429692606,-0.9160838321592127,0.0,0.0,0.0,2.574885546108569,-19.59322033898306,-0.9268570853760005,-0.32452200182851804,-0.38205847016427297
0 days 01:08:47.005000,SAI,55,4.0,0 days 00:01:25.734000,0 days 00:00:30.296000,0 days 00:00:29.687000,0 days 00:00:25.751000,True,7.0,0 days 01:07:21.271000,INTERMEDIATE,False,9.0,1.0,0,0,0.9991659716430349,0.7906714312582278,0.6350164654226123,85.73400000000001,0.6434761281883581,-0.9148100111915719,0.0,0.0,0.0,2.4823413996075874,-19.050000000000004,-0.9257320342431646,-0.23768069854646057,0.33533573621672486
0 days 01:08:49.769000,TSU,22,4.0,0 days 00:01:29.073000,0 days 00:00:31.397000,0 days 00:00:30.784000,0 days 00:00:26.892000,True,8.0,0 days 01:07:20.696000,INTERMEDIATE,False,8.0,1.0,0,0,1.3052543786488726,1.2033101372954658,0.9481339187705808,89.073,0.9164486592544142,-0.9150043973530353,0.0,0.0,0.0,0.9717135382603018,-0.5610169491525476,-0.9247831049385695,-0.164434021014697,0.19837137898800491
0 days 01:08:50.986000,MAG,20,4.0,0 days 00:01:27.297000,0 days 00:00:31.186000,0 days 00:00:30.205000,0 days 00:00:25.906000,True,9.0,0 days 01:07:23.689000,INTERMEDIATE,True,3.0,1.0,0,0,1.246594384209062,0.9855181493323286,0.6775521405049387,87.297,0.7712557226945714,-0.913992575124758,0.0,0.0,0.0,0.8450784826684111,-0.7533898305084712,-0.9243652876579282,-0.1321832226948077,-0.2146575891069198
0 days 01:08:58.309000,OCO,31,4.0,0 days 00:01:26.929000,0 days 00:00:30.256000,0 days 00:00:30.615000,0 days 00:00:26.058000,True,10.0,0 days 01:07:31.380000,INTERMEDIATE,True,2.0,1.0,0,0,0.98804559355018,1.1397404551438766,0.7192645444566403,86.929,0.7411706998037936,-0.9113925334416036,0.0,0.0,0.0,2.6352190974493146,-19.622033898305087,-0.9218511743085975,0.06187807237216425,1.4155653450805001
